  6.10351562500000e-05  3.86536170485940e-01 -3.50802185566892e-01 -3.00083895522994e-01 -1.01743221435101e-03  9.80059350654689e-04  8.56428408004921e-04  1.00000000000000e-03  1.95312500000000e-03  3.04283799079017e-07  7.59901028069463e-01
  6.10351562500000e-05  1.66072585170829e-01 -4.06023156953619e-01  7.38315052942448e-01 -4.33474966292194e-04  1.13466200588064e-03 -1.97001548867313e-03  1.00000000000000e-03  1.95312500000000e-03  3.11348932478969e-07  8.54062168050063e-01
  6.10351562500000e-05  5.77299982568835e-01  5.01981812244960e-01 -1.64214104801642e-01 -1.55204130236782e-03 -1.32753968164421e-03  4.78407190999695e-04  1.00000000000000e-03  1.95312500000000e-03  2.91750301294926e-07  8.89833722215957e-01
  6.10351562500000e-05 -1.89316354499727e-01  3.93972177359017e-01 -1.25429187412640e-01  5.17480552828883e-04 -1.09646408549087e-03  3.92925366064875e-04  1.00000000000000e-03  1.95312500000000e-03  2.98063324410549e-07  7.43649588500579e-01
  6.10351562500000e-05 -2.42237454888496e-01 -1.54448290195690e-01 -8.77474403724318e-01  5.95057229462121e-04  4.12475209255515e-04  2.23073448762881e-03  1.00000000000000e-03  1.95312500000000e-03  2.45880183298310e-07  7.68731960478918e-01
  6.10351562500000e-05  5.06153391662440e-01 -3.33353111247663e-01  5.73399961214944e-01 -1.37517744427629e-03  9.48998930952418e-04 -1.52550807070185e-03  1.00000000000000e-03  1.95312500000000e-03  2.63507014661082e-07  7.80227858585868e-01
  6.10351562500000e-05 -3.58405263027669e-01 -4.01335966300937e-02  3.69000549783546e-01  9.95363230756968e-04  1.48050154887982e-04 -9.93141309323808e-04  1.00000000000000e-03  1.95312500000000e-03  3.22383628614909e-07  7.86716638315320e-01
  6.10351562500000e-05 -3.88211985346856e-01 -5.25292859663240e-01 -1.15067309184810e-01  1.09804907522550e-03  1.45676577700345e-03  3.39548359093984e-04  1.00000000000000e-03  1.95312500000000e-03  3.30907628168325e-07  8.95480644260436e-01
  6.10351562500000e-05 -9.52062480702902e-01 -8.76473126243586e-02  1.31800916336195e-01  2.31057886810568e-03  2.60546271276280e-04 -3.04659593941306e-04  1.00000000000000e-03  1.95312500000000e-03  1.86322005479097e-07  5.27833169984806e-01
  6.10351562500000e-05  2.90520099831518e-01  1.97986339812024e-02  8.40641432280466e-01 -7.62860000021773e-04 -5.17680789232481e-05 -2.23331466789902e-03  1.00000000000000e-03  1.95312500000000e-03  2.55255650735472e-07  8.08992404125574e-01
  6.10351562500000e-05 -5.80522352236633e-01 -6.81120945377300e-01 -4.35931571272539e-01  1.34773490935933e-03  1.58047857004236e-03  1.00049174993080e-03  1.00000000000000e-03  1.95312500000000e-03  9.24353455939707e-08  3.01136707072470e-01
  6.10351562500000e-05 -8.32002528148450e-01 -2.39839855086044e-01  2.55828227699313e-01  2.14157078330312e-03  6.55668636677089e-04 -6.29827774505835e-04  1.00000000000000e-03  1.95312500000000e-03  1.98923722836341e-07  5.59636139287693e-01
  6.10351562500000e-05  1.97424749398691e-01 -5.92657587757573e-01 -9.82158899769032e-02 -5.67147490772248e-04  1.65826515619385e-03  2.42806166646750e-04  1.00000000000000e-03  1.95312500000000e-03  3.50698232983846e-07  9.62076559771654e-01
  6.10351562500000e-05 -6.91251903222931e-01 -4.03109002906200e-01 -4.16069332628267e-01  1.74371886502613e-03  1.04750269511068e-03  1.07918287905064e-03  1.00000000000000e-03  1.95312500000000e-03  2.35648136241520e-07  6.01163122774846e-01
  6.10351562500000e-05  6.66431157444368e-01  2.94072836472704e-01 -4.89394913304235e-01 -1.71748476402873e-03 -7.55806817132821e-04  1.26774450536526e-03  1.00000000000000e-03  1.95312500000000e-03  3.00043658982576e-07  9.65968123063390e-01
  6.10351562500000e-05  7.09993325879787e-01 -2.36932892292645e-01 -2.19792972510290e-02 -1.98264078153157e-03  6.66147717326917e-04  4.80482859656739e-05  1.00000000000000e-03  1.95312500000000e-03  2.61465830930063e-07  7.87219823823939e-01
  6.10351562500000e-05 -1.90740425419772e-01 -3.80749668203728e-01  8.38711182548370e-01  4.90421987165500e-04  1.00788089287991e-03 -2.08387344467222e-03  1.00000000000000e-03  1.95312500000000e-03  2.37747886371465e-07  7.07203045486661e-01
  6.10351562500000e-05  2.21125112969197e-01 -6.19430558971664e-01 -2.05860048314927e-01 -6.13616048857074e-04  1.71044456294773e-03  5.58821637527636e-04  1.00000000000000e-03  1.95312500000000e-03  3.07340878688364e-07  9.09857620641344e-01
  6.10351562500000e-05 -1.74403217117312e-01  5.83585272362149e-01  3.22531161667531e-02  4.63680610592802e-04 -1.58679722921179e-03 -4.73418855883579e-05  1.00000000000000e-03  1.95312500000000e-03  3.35394263303633e-07  9.33363460083443e-01
  6.10351562500000e-05 -1.43976430191668e-01  6.39135278639299e-01 -2.67341844562208e-01  3.74391700726005e-04 -1.77681311335817e-03  7.39854132229543e-04  1.00000000000000e-03  1.95312500000000e-03  2.35300680076427e-07  6.20527803448194e-01
  6.10351562500000e-05  9.82063401983890e-01  1.69669907456520e-01  7.91087809478742e-02 -2.29994657419808e-03 -3.59913896010542e-04 -1.68761922297953e-04  1.00000000000000e-03  1.95312500000000e-03  1.45071187674073e-07  4.26936250365373e-01
  6.10351562500000e-05 -2.53717461584778e-03  1.07181973312965e-01  6.30283359936633e-01  8.11580959654414e-06 -3.15485811536213e-04 -1.70339700966999e-03  1.00000000000000e-03  1.95312500000000e-03  3.56279565037621e-07  9.03061421157656e-01
  6.10351562500000e-05 -1.62783000459089e-01 -1.62163081150999e-01 -6.58535207573668e-01  4.30571701208086e-04  4.31866459954537e-04  1.75314390287434e-03  1.00000000000000e-03  1.95312500000000e-03  3.37337639556710e-07  1.04524159831576e+00
  6.10351562500000e-05 -6.08818679903426e-01  7.34253734946755e-01 -1.09292094154428e-01  1.50634749408583e-03 -1.80457091205434e-03  2.70876803552869e-04  1.00000000000000e-03  1.95312500000000e-03  2.59059390852652e-07  9.54404255037511e-01
  6.10351562500000e-05 -7.04994011106870e-01  1.73240588130978e-01 -1.83466115881967e-01  1.95230852003852e-03 -4.49265671919372e-04  5.04191501055503e-04  1.00000000000000e-03  1.95312500000000e-03  2.56997135449239e-07  5.88725831359254e-01
  6.10351562500000e-05 -6.16413534937615e-01 -1.79923170387022e-01 -4.36529647184722e-01  1.64786829135198e-03  5.16183025421138e-04  1.18309517122144e-03  1.00000000000000e-03  1.95312500000000e-03  3.09170893723690e-07  8.11756565780679e-01
  6.10351562500000e-05 -6.58589324099196e-01  9.99073158760267e-02 -6.11365214388672e-01  1.68904743894457e-03 -2.16979314557517e-04  1.55061707151021e-03  1.00000000000000e-03  1.95312500000000e-03  2.27977697593265e-07  6.52846197549103e-01
  6.10351562500000e-05  7.40256877535432e-01 -1.09483070777796e-01 -4.57371297321156e-01 -1.95404735790569e-03  2.71962330313069e-04  1.20079827920717e-03  1.00000000000000e-03  1.95312500000000e-03  2.96378329796091e-07  8.66924913423331e-01
  6.10351562500000e-05 -8.13513044963479e-02  7.74180908030757e-01 -6.02036233899175e-01  2.13026817229389e-04 -1.85987452352769e-03  1.41432588913236e-03  1.00000000000000e-03  1.95312500000000e-03  1.55743319175954e-07  3.97679032743642e-01
  6.10351562500000e-05 -3.61370019432942e-01  4.09874853770934e-01  4.34904300405753e-01  9.78918511441689e-04 -1.13249312707538e-03 -1.16337868358245e-03  1.00000000000000e-03  1.95312500000000e-03  3.27277261157940e-07  8.28981818765272e-01
  6.10351562500000e-05 -2.37824327164425e-01  5.02414794001647e-01  7.66688846127928e-01  5.63584196153171e-04 -1.25709862284212e-03 -1.91924376335126e-03  1.00000000000000e-03  1.95312500000000e-03  2.43581634493299e-07  6.81516439668395e-01
  6.10351562500000e-05  5.43812434487326e-01  1.33916091970984e-01 -6.43599417070164e-01 -1.41379529510765e-03 -3.51515263205816e-04  1.66762835886184e-03  1.00000000000000e-03  1.95312500000000e-03  2.30521754662367e-07  7.36467910985991e-01
  6.10351562500000e-05  5.33507121822039e-01 -5.86426629016096e-03  6.83124641049523e-02 -1.47598978444163e-03  3.76575581464739e-05 -1.42097618225159e-04  1.00000000000000e-03  1.95312500000000e-03  3.90753697647541e-07  1.54425072565795e+00
  6.10351562500000e-05 -1.56501058468700e-02 -2.49635321520018e-01  5.41728345341951e-01  1.01881527510065e-04  7.46329483837056e-04 -1.48298016209170e-03  1.00000000000000e-03  1.95312500000000e-03  3.78939711496027e-07  1.12117832930407e+00
  6.10351562500000e-05 -2.36596224188433e-02  9.66893529751997e-01  1.08271539205816e-02  6.01209738797810e-05 -2.33822467981303e-03 -1.34185119488339e-05  1.00000000000000e-03  1.95312500000000e-03  1.78694892362299e-07  7.05020910342704e-01
  6.10351562500000e-05  1.65507662578532e-01 -1.15047260688516e-01  5.32704332112214e-01 -4.47669976159755e-04  2.77715316561453e-04 -1.43287936574380e-03  1.00000000000000e-03  1.95312500000000e-03  3.58455900807684e-07  1.01978622143939e+00
  6.10351562500000e-05 -1.96386107112618e-01 -5.73353102553078e-01  1.35298837727407e-01  5.93877103127802e-04  1.64722789441935e-03 -4.35709696358245e-04  1.00000000000000e-03  1.95312500000000e-03  3.47448609341143e-07  9.79804872974842e-01
  6.10351562500000e-05 -2.42750031245805e-01  4.44126990849036e-01  6.62508053872379e-01  6.26911855932509e-04 -1.21649065965456e-03 -1.77846066415299e-03  1.00000000000000e-03  1.95312500000000e-03  2.49169943909884e-07  7.06165861956664e-01
  6.10351562500000e-05  3.44947951096897e-01 -8.46803261935900e-02  3.38761373782544e-01 -9.75906758002846e-04  2.53423463991744e-04 -8.97290682473674e-04  1.00000000000000e-03  1.95312500000000e-03  3.10775177490322e-07  9.20403906102124e-01
  6.10351562500000e-05  5.71629709576411e-01  7.45869663946268e-02 -4.27101028790554e-01 -1.54547506249230e-03 -2.36934651098226e-04  1.17100105506168e-03  1.00000000000000e-03  1.95312500000000e-03  2.75364239850069e-07  5.68798317825398e-01
  6.10351562500000e-05  1.00724437699643e-01 -4.99001642365974e-01 -1.32270775122385e-01 -2.76124498061401e-04  1.38667538713783e-03  3.88105826384088e-04  1.00000000000000e-03  1.95312500000000e-03  3.63577645927945e-07  1.42741869525627e+00
  6.10351562500000e-05  1.70378483501821e-01 -1.98446281579483e-01 -9.44630155063078e-01 -3.98725052519369e-04  4.88619156815957e-04  2.24634093803700e-03  1.00000000000000e-03  1.95312500000000e-03  1.63084309047159e-07  5.35211761217491e-01
  6.10351562500000e-05  4.84889261312684e-01 -7.10922564965385e-01  4.24922848832031e-01 -1.17477868118315e-03  1.76210855699601e-03 -1.01735608629657e-03  1.00000000000000e-03  1.95312500000000e-03  1.63707904543734e-07  3.84169311366586e-01
  6.10351562500000e-05  6.51669151526765e-01  4.71894759899877e-01 -5.18852599510621e-01 -1.59338191274158e-03 -1.15169696168723e-03  1.26774399811649e-03  1.00000000000000e-03  1.95312500000000e-03  1.61400931643065e-07  4.67507953037155e-01
  6.10351562500000e-05 -2.61242384987861e-01  4.65623414040612e-02 -3.04148240326585e-01  7.12216199103622e-04 -1.29582730925709e-04  8.61565059317327e-04  1.00000000000000e-03  1.95312500000000e-03  2.89720517141787e-07  8.35877426568549e-01
  6.10351562500000e-05 -6.69776763920371e-01 -5.78465352717243e-01 -3.92723501737486e-01  1.60502815044027e-03  1.39997866751513e-03  9.58872412371407e-04  1.00000000000000e-03  1.95312500000000e-03  1.98958045650062e-07  4.66380129791879e-01
  6.10351562500000e-05 -3.43393034935967e-01  3.49434468103383e-01  3.85914139555278e-01  9.56232329860661e-04 -9.90927994814213e-04 -1.03824006381817e-03  1.00000000000000e-03  1.95312500000000e-03  3.17149235645392e-07  8.29814843062063e-01
  6.10351562500000e-05 -4.67473293676576e-01 -2.09477355076900e-01 -7.31211093883779e-01  1.23702318941851e-03  5.50360671359834e-04  1.86182615655292e-03  1.00000000000000e-03  1.95312500000000e-03  2.66726609700822e-07  9.19695110789713e-01
  6.10351562500000e-05 -5.82464988880000e-01  4.47725127755856e-01 -2.65764654506231e-01  1.58038324736520e-03 -1.19699393521131e-03  7.37370920321610e-04  1.00000000000000e-03  1.95312500000000e-03  2.55198766909037e-07  8.19944510255136e-01
  6.10351562500000e-05  2.03315296147461e-01 -2.12080847942315e-01  7.28883865243111e-01 -5.81149322028613e-04  6.01752735074480e-04 -2.02115676680749e-03  1.00000000000000e-03  1.95312500000000e-03  3.28266170617978e-07  9.78221786588126e-01
  6.10351562500000e-05  3.42372815782830e-01 -3.03413827309841e-01 -3.11873540119668e-01 -9.33053191362448e-04  8.35738867063805e-04  9.12545705427945e-04  1.00000000000000e-03  1.95312500000000e-03  2.99196060607122e-07  6.87031381512312e-01
  6.10351562500000e-05 -2.84903414424380e-01  9.47424469322219e-01  2.16853270731821e-04  6.64912757980313e-04 -2.24827417677441e-03  2.17075708448530e-05  1.00000000000000e-03  1.95312500000000e-03  1.54575680388974e-07  3.84768947197946e-01
  6.10351562500000e-05 -2.91834309473415e-01 -1.17067931564157e-01 -1.68547627474291e-01  8.20779385259474e-04  3.77635880664471e-04  4.52660788314083e-04  1.00000000000000e-03  1.95312500000000e-03  3.77880767121731e-07  9.67694639418417e-01
  6.10351562500000e-05 -7.58542712479680e-01 -4.36465718803176e-01 -2.89481682905019e-01  1.90158130295795e-03  1.11156252588710e-03  7.30730634768803e-04  1.00000000000000e-03  1.95312500000000e-03  2.02087872530784e-07  6.98851523824136e-01
  6.10351562500000e-05 -5.05478942092002e-01  7.08226551154983e-01 -1.49450132950940e-01  1.29774672825061e-03 -1.84615285028393e-03  4.06039415404511e-04  1.00000000000000e-03  1.95312500000000e-03  3.03212672353580e-07  1.22811945709406e+00
  6.10351562500000e-05  4.39631710644864e-01 -7.08210166710508e-01 -1.39358846138478e-01 -1.17211325755404e-03  1.89295981135910e-03  3.14445447536099e-04  1.00000000000000e-03  1.95312500000000e-03  2.75502732575294e-07  5.99937213711564e-01
  6.10351562500000e-05 -2.62750685124146e-01 -4.59278361888182e-01 -4.86955030625298e-01  7.26068184779765e-04  1.27294748697212e-03  1.31780089419869e-03  1.00000000000000e-03  1.95312500000000e-03  2.65799632853376e-07  8.13467925534300e-01
  6.10351562500000e-05 -2.78527839266262e-01 -4.52939500908699e-01 -2.74269173400749e-01  7.90436263712772e-04  1.24930109081043e-03  7.73574650897058e-04  1.00000000000000e-03  1.95312500000000e-03  3.07573250921354e-07  7.88410272430894e-01
  6.10351562500000e-05 -8.87328848110932e-02  1.78304762514926e-01  6.30345582508368e-01  2.33472203786549e-04 -5.21175430933871e-04 -1.72114392391794e-03  1.00000000000000e-03  1.95312500000000e-03  3.51598930515633e-07  9.27500595250453e-01
  6.10351562500000e-05 -1.46277778355258e-01 -4.43001202978012e-01 -8.08375550112115e-01  3.43813305401572e-04  1.13597083604667e-03  2.02595460685745e-03  1.00000000000000e-03  1.95312500000000e-03  2.48658822923214e-07  8.46376173389747e-01
  6.10351562500000e-05  1.30113546241620e-01 -5.74959721681252e-01  1.37238964842088e-01 -3.60308977076102e-04  1.62133429513491e-03 -4.25614834388588e-04  1.00000000000000e-03  1.95312500000000e-03  3.44453953174976e-07  9.31354744716793e-01
  6.10351562500000e-05 -1.11122654364880e-01 -1.18761828124843e-01 -3.64407544405743e-01  3.03886218743277e-04  3.58742013030360e-04  9.90158719056660e-04  1.00000000000000e-03  1.95312500000000e-03  3.19324786506797e-07  9.24873877195659e-01
  6.10351562500000e-05  3.78648807935586e-01 -3.43631857301790e-01 -5.96129319794747e-01 -9.66054108060566e-04  9.27532909504303e-04  1.60117484712027e-03  1.00000000000000e-03  1.95312500000000e-03  2.98894694302858e-07  7.88705330781621e-01
  6.10351562500000e-05 -9.41911688712884e-01 -2.89462628237316e-01 -9.84689762493905e-02  2.19755226495827e-03  6.76152260129759e-04  2.13469743579154e-04  1.00000000000000e-03  1.95312500000000e-03  1.60259787048305e-07  3.60569484821756e-01
  6.10351562500000e-05 -5.77286268851495e-01  5.36575185253295e-01 -3.85596452531958e-01  1.51277386640756e-03 -1.40499829222028e-03  1.02503460547755e-03  1.00000000000000e-03  1.95312500000000e-03  2.52041515343590e-07  8.50523729123559e-01
  6.10351562500000e-05 -6.02403948553437e-01  3.03538108627454e-01  4.73359986414879e-01  1.63796410587830e-03 -8.14229837329648e-04 -1.28214440076766e-03  1.00000000000000e-03  1.95312500000000e-03  2.53458287942341e-07  5.81670711953903e-01
  6.10351562500000e-05 -6.03765414410534e-01 -4.56468739193853e-02 -9.33254234814238e-02  1.64558478964732e-03  1.24178405835229e-04  2.59160880048367e-04  1.00000000000000e-03  1.95312500000000e-03  2.93243017114374e-07  9.53555468017520e-01
  6.10351562500000e-05 -3.79716340628539e-01  2.32496510121141e-01 -5.38354576628708e-01  1.00706343666425e-03 -6.19189439464239e-04  1.44954543743161e-03  1.00000000000000e-03  1.95312500000000e-03  3.07355364405067e-07  6.34839858773781e-01
  6.10351562500000e-05 -2.21890405851943e-01  8.47252408575219e-02  7.62270688214794e-01  6.04843401928149e-04 -2.37200529207251e-04 -2.09585657751932e-03  1.00000000000000e-03  1.95312500000000e-03  2.61700823143590e-07  6.35807016051698e-01
  6.10351562500000e-05  2.54488264406141e-01  2.20062897362709e-01  6.93032740294518e-01 -6.54472443441804e-04 -6.42723037460960e-04 -1.87598109506620e-03  1.00000000000000e-03  1.95312500000000e-03  3.14765543445765e-07  7.55528238294636e-01
  6.10351562500000e-05  2.41302827588297e-01  7.62053001736521e-01  2.20061733095192e-01 -6.44798556880328e-04 -2.03743702306605e-03 -5.75604492775309e-04  1.00000000000000e-03  1.95312500000000e-03  2.48653869389825e-07  6.91544211066356e-01
  6.10351562500000e-05  3.79052356221842e-01 -4.25309621799643e-01 -1.56286963904261e-01 -1.01996788498470e-03  1.19710057739656e-03  4.29571446855465e-04  1.00000000000000e-03  1.95312500000000e-03  2.94705589347497e-07  8.23492623949070e-01
  6.10351562500000e-05 -2.66117746217148e-01 -1.68312336185535e-02  3.19051828376980e-01  7.43606091257420e-04  3.00648467792121e-05 -8.47806703193996e-04  1.00000000000000e-03  1.95312500000000e-03  3.39235952891030e-07  8.02414686679299e-01
  6.10351562500000e-05 -7.80144912945640e-01 -4.38519830814236e-01 -2.61408543098702e-01  1.94128030864330e-03  1.10822820605179e-03  6.58672482892260e-04  1.00000000000000e-03  1.95312500000000e-03  2.11626006150110e-07  7.27098691343270e-01
  6.10351562500000e-05 -4.21496535904066e-01  6.60301664655117e-01  1.97444464882046e-02  1.15588203657644e-03 -1.77837132349509e-03 -4.58867410513132e-05  1.00000000000000e-03  1.95312500000000e-03  3.13524441574749e-07  8.92655880054236e-01
  6.10351562500000e-05 -5.11484725501337e-02 -6.63813198901746e-02  6.79724252268992e-01  1.72297319240233e-04  1.50548397444069e-04 -1.87052899094183e-03  1.00000000000000e-03  1.95312500000000e-03  3.22364121025905e-07  1.03735240060392e+00
  6.10351562500000e-05  4.14327766844097e-02 -1.42844486714512e-01 -6.08708612040578e-01 -1.30116009294002e-04  4.31543544976435e-04  1.64089788373059e-03  1.00000000000000e-03  1.95312500000000e-03  3.33763395922791e-07  9.83279062814947e-01
  6.10351562500000e-05 -1.45505779893972e-01  5.83658915840209e-01 -4.73700463089656e-01  4.09511349298931e-04 -1.58725281389435e-03  1.26975148985223e-03  1.00000000000000e-03  1.95312500000000e-03  3.07199259313712e-07  7.72018673223692e-01
  6.10351562500000e-05 -1.88096218334237e-01  6.30922802869977e-01 -3.63299003554744e-01  5.02227549343818e-04 -1.72773808470869e-03  9.99191366854914e-04  1.00000000000000e-03  1.95312500000000e-03  3.03602700660074e-07  6.96845341992365e-01
  6.10351562500000e-05 -2.12523248738396e-01  9.30443345885329e-01 -1.61341057266222e-01  5.18523923310258e-04 -2.25393474867100e-03  3.93621547736604e-04  1.00000000000000e-03  1.95312500000000e-03  1.87655077123792e-07  4.65743872551327e-01
  6.10351562500000e-05  5.54575115690529e-02 -4.93301688166117e-01 -1.23017058999549e-01 -1.70340363823201e-04  1.33891685770379e-03  3.57671747491657e-04  1.00000000000000e-03  1.95312500000000e-03  3.39292512583910e-07  1.26825458782507e+00
  6.10351562500000e-05  4.27557203871459e-01 -1.69765921304863e-02 -5.44606638357700e-01 -1.17522285733432e-03  2.39238531501669e-05  1.48811421750904e-03  1.00000000000000e-03  1.95312500000000e-03  2.99023537587137e-07  6.89300005128363e-01
  6.10351562500000e-05  5.08489080351244e-01  3.50599679083888e-01  7.81397863259776e-01 -1.18623798348621e-03 -8.56992938253200e-04 -1.84905665982457e-03  1.00000000000000e-03  1.95312500000000e-03  1.63703356990226e-07  4.28684595846692e-01
  6.10351562500000e-05 -4.02144823144763e-01 -2.26559034308850e-01 -1.00962854085804e-02  1.12804713523267e-03  6.44417810755560e-04  3.31341676928625e-05  1.00000000000000e-03  1.95312500000000e-03  3.37064811038939e-07  7.70138262100337e-01
  6.10351562500000e-05  4.89730115221992e-02 -1.98071394702782e-01  8.90785141171513e-01 -1.38186698671623e-04  5.33441353693570e-04 -2.32180502933237e-03  1.00000000000000e-03  1.95312500000000e-03  2.39319649767804e-07  7.74062019053680e-01
  6.10351562500000e-05  2.67868126273921e-01  2.61616160876100e-01  6.22369341165409e-01 -7.08558359675179e-04 -7.61224130603133e-04 -1.68162123337351e-03  1.00000000000000e-03  1.95312500000000e-03  3.01979132562072e-07  8.52318708648836e-01
  6.10351562500000e-05 -4.99681396189674e-01 -1.55751247051289e-01  7.96193233502561e-01  1.25064835585623e-03  4.07960001543570e-04 -1.98843349209791e-03  1.00000000000000e-03  1.95312500000000e-03  2.33581796329894e-07  6.48059848001400e-01
  6.10351562500000e-05 -2.11316364851718e-01 -1.81555005614387e-01  4.27449519855657e-02  6.17157039463660e-04  5.87583344310521e-04 -1.03582428799236e-04  1.00000000000000e-03  1.95312500000000e-03  3.74122058505396e-07  8.59674815084826e-01
  6.10351562500000e-05  2.78013263558133e-01  1.53194988843004e-01 -5.87128053822707e-01 -8.08833081208726e-04 -4.33647096577534e-04  1.58602779758327e-03  1.00000000000000e-03  1.95312500000000e-03  3.31049620597003e-07  6.97592631235731e-01
  6.10351562500000e-05  7.02068272536905e-01 -1.09694192320383e-01 -3.60403634435888e-01 -1.89824826715049e-03  2.83554335193871e-04  9.52309434304056e-04  1.00000000000000e-03  1.95312500000000e-03  3.16244616522514e-07  1.05921235284260e+00
  6.10351562500000e-05  4.29734577327827e-01 -2.65058630954129e-01 -5.00349538862275e-02 -1.18674900230712e-03  7.61746648477430e-04  1.57899746707089e-04  1.00000000000000e-03  1.95312500000000e-03  3.51538451783335e-07  1.03694482794812e+00
  6.10351562500000e-05  6.86775558337021e-01  2.60095291065679e-01  2.36581266680810e-01 -1.87074649910959e-03 -7.14693976807964e-04 -6.57277819287989e-04  1.00000000000000e-03  1.95312500000000e-03  2.56894674211154e-07  6.70045454612059e-01
  6.10351562500000e-05 -4.18644087329580e-01  3.48668878266157e-01 -8.46623737771509e-02  1.13565567446674e-03 -9.69128543105321e-04  2.63545105702284e-04  1.00000000000000e-03  1.95312500000000e-03  2.76500263893926e-07  9.05930550044587e-01
  6.10351562500000e-05 -1.61189904052919e-01 -5.51210878091178e-02 -2.97763052613835e-02  3.39295812873414e-04  1.23921948671089e-04  2.16966656127756e-04  1.00000000000000e-03  1.95312500000000e-03  3.02277856538886e-07  8.25835703760462e-01
  6.10351562500000e-05 -5.06916758646498e-01  5.52036162050757e-01  4.33825254330609e-01  1.34746702584006e-03 -1.48561896666267e-03 -1.15070968030168e-03  1.00000000000000e-03  1.95312500000000e-03  3.08106309749207e-07  7.65929097935344e-01
  6.10351562500000e-05  9.08181410760838e-02 -5.58220367312614e-01  5.01693298620165e-01 -2.17329818486246e-04  1.60052508179748e-03 -1.30582034883859e-03  1.00000000000000e-03  1.95312500000000e-03  2.57988609398770e-07  6.55899008039840e-01
  6.10351562500000e-05  1.89704684728066e-01 -6.33170561146039e-01  1.93933744770406e-01 -5.18339166669201e-04  1.77260548805156e-03 -5.76368355783841e-04  1.00000000000000e-03  1.95312500000000e-03  3.07204996450626e-07  7.11865545781496e-01
  6.10351562500000e-05  7.51706622174884e-01 -2.99199263089013e-02  3.50494293938725e-01 -2.08309127555805e-03  7.92391524732112e-05 -9.13930338935487e-04  1.00000000000000e-03  1.95312500000000e-03  2.72355139496040e-07  7.35881062647572e-01
  6.10351562500000e-05 -4.44787078435914e-01 -2.31547251043411e-01 -6.82825873207071e-01  1.20486029433433e-03  6.14865255680683e-04  1.76243887149262e-03  1.00000000000000e-03  1.95312500000000e-03  2.89344792489681e-07  1.08046731112234e+00
  6.10351562500000e-05  2.00672557756085e-01  3.66924923134769e-01 -1.10583501133989e-02 -5.62498721498274e-04 -1.02310454800179e-03  1.04729034816871e-04  1.00000000000000e-03  1.95312500000000e-03  2.81884247574652e-07  7.71261615986646e-01
  6.10351562500000e-05  5.04302976097026e-01  4.82890902411256e-01 -1.61031665292015e-01 -1.37743205894140e-03 -1.31314397547614e-03  4.79303754092438e-04  1.00000000000000e-03  1.95312500000000e-03  3.05170022646465e-07  9.43756516475517e-01
  6.10351562500000e-05 -2.13662364681634e-01 -6.73759123365071e-01 -6.02851665306624e-01  5.48530439347806e-04  1.68847676126318e-03  1.49988927588606e-03  1.00000000000000e-03  1.95312500000000e-03  1.93305095103844e-07  6.37907548736021e-01
  6.10351562500000e-05  5.55757115018645e-01 -6.34982662642962e-01 -3.32059469708692e-01 -1.44060338284235e-03  1.63108762766681e-03  8.38739417235431e-04  1.00000000000000e-03  1.95312500000000e-03  2.39766911743561e-07  7.91574084526473e-01
  6.10351562500000e-05  2.80142776688959e-01 -3.65686436856153e-01  3.19220086652974e-01 -7.74965495925623e-04  1.13663647267445e-03 -8.44714901421626e-04  1.00000000000000e-03  1.95312500000000e-03  3.05796125979565e-07  7.35918707484061e-01
  6.10351562500000e-05  6.25999313184688e-01 -3.23357671197057e-01 -3.54760301800785e-01 -1.69400370698279e-03  8.73925940903919e-04  9.35541858399446e-04  1.00000000000000e-03  1.95312500000000e-03  3.12242530482255e-07  9.82774297111990e-01
  6.10351562500000e-05  4.52027145793164e-02  1.85996843738314e-02  4.47023391929188e-02 -1.26497354895491e-04 -2.80696892471861e-04 -6.37335384033581e-04  1.00000000000000e-03  1.95312500000000e-03  3.27165232286201e-07  8.25057720635024e-01
  6.10351562500000e-05 -2.26615675591241e-01 -5.48744635184660e-01 -2.58079385729313e-01  6.53580730284156e-04  1.51181802585434e-03  7.37107006767570e-04  1.00000000000000e-03  1.95312500000000e-03  2.96027379118199e-07  7.07681918452254e-01
  6.10351562500000e-05 -6.03378018100824e-01  5.86609261177534e-01  2.60368635186798e-01  1.58701498753134e-03 -1.54664740840162e-03 -6.60692603466306e-04  1.00000000000000e-03  1.95312500000000e-03  2.73404188744304e-07  9.06635583295441e-01
  6.10351562500000e-05  7.69478563737134e-01  2.68517445074886e-01 -9.69931154286728e-02 -2.08473522101686e-03 -6.98659274638530e-04  3.07909533832831e-04  1.00000000000000e-03  1.95312500000000e-03  2.82273677621178e-07  1.04286163535832e+00
  6.10351562500000e-05  3.39682883199965e-01 -4.54877188768641e-01 -3.53337475286818e-01 -8.68212286315671e-04  1.21516046205573e-03  9.89162632805598e-04  1.00000000000000e-03  1.95312500000000e-03  2.99115102883819e-07  7.00903612845631e-01
  6.10351562500000e-05 -1.47793184756912e-01 -2.66880346912490e-02  2.81618502919097e-01  4.15653755270839e-04  8.85693147861316e-05 -7.57192262606315e-04  1.00000000000000e-03  1.95312500000000e-03  3.47177535269273e-07  6.56032772742044e-01
  6.10351562500000e-05 -2.93621513733129e-01  1.37052772685644e-01 -6.43298115149410e-01  7.94738479545172e-04 -3.69003244918278e-04  1.73325501312772e-03  1.00000000000000e-03  1.95312500000000e-03  2.69341735010239e-07  1.22930287622756e+00
