6.1035156250000000e-05 -4.4218820551150756e-01 -4.4464628333937811e-01 1.0318620709699394e-01 6.1144387898331605e-06 2.3575132086587912e-06 -1.7737920050664794e-05 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 1.6433919547078572e-03 -4.3667798768480293e-01 -6.6392057133433813e-01 9.6366669387413924e-07 -1.7169245930425604e-06 -2.1388978325488949e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -9.3084033671888583e-02 9.4061209648311481e-02 2.2274668724945740e-01 -8.2025849280397119e-06 1.7887954989116605e-05 -3.9299510528442591e-05 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 3.8698329671499421e-01 9.6206481361554061e-02 1.1327513590598136e-01 2.8027424938771560e-05 1.4757451747768273e-05 -7.0353570235776960e-07 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -7.5695209611767178e-01 -4.3145393342936311e-01 -2.6857887107558576e-01 7.0927518886703750e-06 4.4019295387013497e-07 1.8777715418532911e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 2.6358966492914104e-01 7.9834138743777650e-01 8.5934183946716799e-02 -2.1006899561489237e-06 3.1249279016639123e-07 -8.4944889382963989e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 4.5868660283837548e-01 3.3685292478053896e-01 -6.8553686127910762e-01 6.5651349927239310e-06 -6.3525932873270401e-06 1.7967112755435305e-07 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 7.4697966725725939e-01 4.3610090429714993e-01 3.0916951131799791e-01 -4.4964346642483359e-06 -1.2615378912653073e-06 -6.5601529142362142e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 4.3383224722504476e-01 5.4903277484203539e-01 -4.7384069407526191e-01 -3.5454780765654913e-06 -4.9854225160344519e-06 -7.8761726109419672e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -8.3166812071902674e-01 -4.6668292452054044e-01 -2.9711890225200382e-01 2.3369355935616284e-06 -3.7641937740747854e-06 -2.6617528703910709e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -4.9348235828697778e-01 -4.7599222405410890e-01 5.8379736175408625e-01 3.7904930165113053e-07 -6.1880595489803249e-06 -6.9165860406428298e-07 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 7.8505771255088619e-01 -6.1668471901483202e-01 -4.1010667108745111e-02 1.4920659363647997e-06 -1.2272786541405630e-06 7.3926452937496132e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -7.0514042395726617e-01 -3.2511260701037303e-01 6.1558767127747527e-01 2.3401582534436743e-06 -6.7810519851144282e-06 5.7443605077486175e-08 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 3.7094207680393854e-01 4.5369069996564226e-01 2.8037440966006127e-01 -5.7249836707869204e-06 -1.1941807676045136e-05 -1.1395239734973958e-05 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -1.1345124875084941e-01 -1.4646134374079905e-01 8.9897223290813011e-01 -3.7761443145944572e-06 2.1571665419430691e-06 1.2436471536116286e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 1.8956182533544685e-01 7.8674315140773765e-01 2.5806325699157723e-01 -5.6659856466636345e-06 -6.2532031063094048e-06 -2.7740277989000799e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -7.7256186411610861e-01 4.9060998877447032e-01 3.7013330755801704e-01 6.5715766169680907e-06 7.7168302310511837e-07 2.5450211490232529e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 5.8740389960482764e-01 2.0386602964445036e-01 -5.0130192481018843e-01 -5.3712860119481059e-07 -1.8696447232991801e-06 9.2596102094791923e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 4.0448168405989854e-01 -7.1462199881250110e-01 -2.7437823753771146e-01 -6.0845487835827413e-06 -3.0594376678237826e-06 -5.0554814787536900e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -3.9689068634902724e-01 -1.4637282963434609e-01 -1.8031615963652906e-01 -2.2531959696545284e-05 -7.8596596114418882e-06 2.3431399064964199e-05 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -1.3618097261798659e-01 -5.9646692373919485e-01 2.4494979397578012e-01 -1.3184406151277223e-05 -6.8610954386483961e-06 3.3673239944636552e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -5.4770962836713577e-01 1.4746880376074850e-01 -7.2456115183150127e-01 8.1092609879385585e-07 1.7140556363412423e-06 5.9287255430150819e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -7.7442159947558153e-01 -2.0874066380575096e-01 -4.8314982425016551e-03 3.6734055271351963e-06 1.8592786363741522e-06 8.7406367728852187e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 3.8917886903565441e-01 3.8685040927218534e-01 -5.3162976892763414e-01 -3.8536070921078090e-07 1.2520302030508305e-05 3.0641444021439739e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -8.1608082754290567e-01 -4.6481248712195078e-01 -2.3828772819373767e-01 -6.8257100463999266e-06 -4.2162458037378417e-06 -9.1279711875609961e-07 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -3.7123538725176625e-01 -6.4454911916155366e-01 -2.5219939031118982e-01 -4.5252052758332323e-06 1.9217951234230343e-07 -3.3189636143552967e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -4.1589356703290037e-01 1.2866441557235639e-01 2.4995501191604522e-01 5.4033089525118238e-06 -6.0300125178178140e-06 1.7799211907531714e-05 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 6.5698428575604861e-01 -4.0881806608489633e-02 -3.4730605468515802e-01 4.5791543215445134e-06 -5.5794845794195547e-06 -3.1003015786018040e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -5.8510409274349262e-01 4.4099845308504027e-01 1.9075763921087377e-01 1.0105236328855688e-05 1.9536230855474222e-06 -2.5090385356438223e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 7.3052197530848983e-01 -6.0915758420711041e-01 -1.5955486044139042e-01 -6.1339184517690669e-06 3.8503747137346720e-06 1.8338598515131124e-08 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 2.9430563436046564e-01 -6.4598014344195887e-01 -4.5999763452060471e-01 1.7813509895318950e-06 -3.2198000733765140e-06 -6.2029823394859828e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -1.1965500268482160e-01 3.5090685953980616e-01 1.8908661923976391e-01 -2.7675062316625945e-05 -2.1986034070816714e-05 -1.9960841761585804e-05 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 9.3461052631728558e-01 1.9121234031590750e-01 -2.7696687384128382e-01 -3.7344455512714448e-06 -3.0620427119940771e-06 5.7788455397781588e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -7.1731365105408862e-01 3.8216763027472656e-01 -2.3328479657157614e-01 2.3903526037677542e-06 -1.9648969242000664e-07 -7.2608003576339605e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -2.9431450715140606e-01 4.1893643650363172e-01 4.5633449146570326e-01 -6.0682181623532968e-07 -1.0010602715234213e-05 7.0416153317896019e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 8.8648401634587115e-01 3.9339891583819386e-01 6.8033128277853017e-02 -1.8437665699205050e-06 -1.0789949342194984e-06 -1.2429111381232623e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 3.4008645432583922e-03 9.2797780187068768e-01 2.0549856527297938e-01 -7.4440940088522904e-06 9.1030774105949275e-07 -1.5158590103249976e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 5.5458775582236453e-01 8.1895647623839918e-01 -9.8412176868529641e-02 6.6307680437834499e-06 1.4067830291811210e-06 -3.0131755754057968e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 2.0423334888057085e-01 8.1500104953484781e-02 -4.1348129242782872e-01 4.6767253110631603e-06 2.5959475899425400e-05 -1.9200338730597922e-05 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 7.3199735328230231e-01 -1.9449129025184923e-02 4.0957648735569341e-01 4.9574655346704978e-06 -4.1869455572570691e-06 -3.2778972397970163e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -6.3995473974338557e-01 4.9640479153217587e-01 -1.5601782021582902e-01 5.9379720594786186e-06 5.2715075476644484e-07 3.7843166477502118e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 1.7972649716484104e-01 5.2207072326089354e-01 4.9087206813822781e-01 8.9015930635290368e-06 4.4593947263672034e-08 -4.2268033016681497e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 5.1363595407418783e-01 2.1026000517440985e-02 -2.9647233182745858e-01 -2.9955583236150733e-06 -1.5495416834831252e-05 1.4297021595185623e-05 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 6.2416313427284564e-01 1.7393446420783107e-01 -4.3030830729997865e-01 -8.3458060915674269e-07 -1.4246069998059984e-07 -2.4747313540955210e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -1.6955074259560543e-01 6.2151813506485110e-01 3.9318638215206198e-01 -4.0802506461005221e-06 2.9891868886996547e-06 -2.4676120077210702e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -6.0118774877889587e-02 -3.3122963899535146e-01 1.9722885427420137e-01 -3.1589922568052991e-05 1.3764405160647790e-05 2.3414764038964579e-05 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 6.1258386520967723e-01 -2.1480937772058992e-01 -5.6132431208346911e-01 1.7054076606973678e-06 -5.6716895000701113e-06 -7.5867229363296956e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 4.1468549393307769e-01 -5.9804614153830216e-01 6.1882702533590517e-01 -6.0349322428804241e-06 -1.7918382926345642e-06 2.3197043225745969e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 3.7703719794134677e-01 -7.6682897049889498e-01 -3.4832078686762613e-01 -3.6634597611281818e-07 -6.7822456196842676e-06 3.1682738085016172e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 6.2793608478727425e-01 -2.1246037969421969e-01 2.9306122405396495e-01 -3.1740705058284260e-06 -1.3158572431580175e-05 1.4269841115323830e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 7.9996471693247273e-01 -2.3020460554936531e-01 3.2162479024172330e-01 6.0265749368844682e-06 -5.6910197272283748e-06 2.1051720456108151e-07 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -3.5306439147868011e-02 -5.3601747224895413e-01 5.2513055273420617e-01 -9.2150208461090939e-06 1.4765927211847433e-06 5.7237844096367103e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 6.6066146404630199e-01 7.4012470336064251e-01 2.5205749921915908e-02 2.6994095422406264e-06 -4.4633802478127251e-06 3.6490781610599380e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -3.6029016429159283e-01 3.2446703027553608e-01 4.4398437479148911e-01 1.2841912125232748e-05 -3.4209069776354352e-06 2.7516679847260158e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 1.7982250442453766e-02 -5.8851843243972135e-01 8.6104234535640048e-02 -9.5267267786210870e-06 -4.2640457623573174e-06 -1.3966286670467034e-05 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -2.3310801328399453e-02 8.6560935864514277e-01 2.0198325815405777e-01 -4.7267006588746746e-06 6.9403682100575747e-06 3.5847135168883983e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -6.1970851401270688e-01 -2.6836588206812245e-01 -7.0364926798571689e-02 -4.5896239420172167e-06 3.8813262011063095e-06 -9.9241433791953083e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 1.6551019953552079e-01 -4.1162127356432265e-01 8.8621649540594716e-01 2.6396519244371545e-06 -5.2905098938166268e-06 -1.9893892023383240e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 2.0862151955228914e-01 -2.7212801630063527e-01 4.7249311354222040e-01 1.3880690156072685e-05 -1.3764559978179514e-05 -4.7627086864000864e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -3.7463633033766747e-01 -1.3869129936861185e-01 -3.1433840548184294e-02 -3.0612198576499988e-05 -2.3279083951486610e-05 6.8150517632191374e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 3.0412679887327870e-01 5.4913982923812898e-01 6.0378711754803838e-01 -2.7256870039730295e-06 -4.1755895321293919e-06 -1.8296544490528088e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 3.5916899161673434e-02 6.8190399256582834e-01 4.6755686111601985e-01 -3.3782020166434763e-06 4.0093916642664312e-06 -2.0407796200143439e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -1.1204944186668464e-01 -7.4570967026470436e-01 3.4509158118377287e-01 8.5175086441715849e-06 1.3660437127380771e-06 2.0632240864897717e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 6.2924506489419552e-01 5.0394676592832935e-02 1.3612703697187159e-01 -1.0108355331551371e-05 -7.8758048919662216e-06 1.1804947930638792e-05 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -3.7467238671550590e-01 2.6449974557864930e-01 -3.7190894160363647e-01 9.4151168169420030e-06 -1.4352829678314952e-05 1.9492460066186091e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 5.2418522861864339e-02 2.3314813435195306e-01 -3.3082668063736512e-02 3.1539401817558831e-05 -5.6194572557382678e-06 -1.0784241810966492e-04 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -2.5555430481225533e-01 -3.7390188907441618e-01 1.1772039775168260e-01 5.7556679323798730e-06 -1.2908911222976203e-05 1.2421500253381991e-05 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 8.7205672671145784e-01 -4.1156504553112505e-01 -1.1922491288879329e-01 -6.7273706434881837e-06 -1.6219473280561427e-06 -4.8237085549483842e-07 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -6.4549225986114067e-01 4.9497406323735942e-02 -4.6598247434644985e-01 -4.7890992880173224e-07 7.3036929161778297e-06 7.5856386027130992e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 9.3691398099709866e-01 -1.5711469625885369e-01 2.9891566890599897e-01 5.7008989981429147e-06 2.0391641925021885e-06 -1.8749443255782601e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 6.2164031684007981e-01 1.6469217399907260e-01 -7.2934150799808406e-01 -6.0376892143734906e-06 -2.6425957163753576e-06 4.8165281093459704e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -1.8334659117202449e-02 -6.7321464648156448e-01 -1.6964443017645378e-01 7.3459015764733712e-06 8.7908930915693421e-06 2.0959220375344832e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -6.1161354013018243e-01 -7.2023910465793950e-01 3.1239184443756268e-01 6.1847988489888802e-06 -2.7381599840142937e-06 1.7113717903667919e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -4.9647970141054565e-01 -5.2247941366164652e-01 -6.8876667782586187e-01 -1.5520610284154502e-06 4.4408383549213957e-07 -7.0645077649514819e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -7.6154922345056864e-01 1.8471198032944205e-01 6.0228668062940338e-01 -2.4680187366900071e-06 2.1881673119456468e-06 -6.3371684225228837e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 4.5045013697537262e-01 3.2713767007085925e-01 6.3373429750677090e-01 1.8979575677482628e-06 8.2343223056450258e-06 -4.4699034338862415e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 5.0810716374834131e-01 -1.2577749738160326e-01 -2.2828999455577834e-01 -1.5880285759572655e-05 4.5028523961858545e-06 1.2043413005908064e-05 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -8.9463468402162266e-02 -1.3041706844068654e-01 5.8549954800140747e-01 1.1058923357515961e-05 -9.7754004878943654e-06 -9.9651330568355152e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 2.9168903696837022e-03 -2.3653409032758613e-01 1.5087391926878715e-01 3.7419374952754225e-05 5.6854824423932877e-05 4.7493843834187462e-05 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -3.4085550211468640e-01 -5.4018082685894209e-01 2.8637151719053838e-01 -1.0778811531034346e-06 2.0319423200800351e-06 7.4495890407752840e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 6.2101297253486099e-01 2.4665869376947488e-01 -4.9465687511817974e-01 6.2372930072688721e-06 -2.9999252373215788e-06 3.2333325672443062e-07 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 4.8653409687765847e-01 6.5334647968126092e-01 4.0536399476345208e-01 -2.2728346632155090e-06 3.3034193992916078e-06 -8.0731685252229485e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -1.6149462376861839e-01 -1.2381218457033073e-01 2.6715456465783771e-01 -2.3894748534864611e-05 5.4820193854070559e-05 -5.8874941721973074e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -9.7787325661704394e-02 -3.1021582549816318e-01 5.9909165899916306e-01 -9.6238396227810703e-06 -2.0110032616012458e-06 2.5912540259087110e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 1.1529270187663113e-01 -5.8038848699744572e-02 -4.0222297690467057e-01 3.7496899344945793e-05 7.5175273964226952e-06 1.5890423404700344e-05 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 5.0983085600057942e-01 -6.8636815848950039e-01 -5.3593426845379578e-02 -2.0894035940821643e-06 -9.8168179551101369e-06 2.5321960789171377e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 2.5932454211809430e-01 5.1770862576223209e-01 -4.7303111836384626e-01 -7.4593971107248484e-06 8.9268175578632484e-06 6.8878177237935068e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 3.6366553946782781e-01 -5.6723598948006759e-01 1.8134881122228177e-02 4.2089434326943752e-06 -5.2915753292654424e-06 1.4273286404193571e-05 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -7.2174896601044269e-01 -4.3073731022225326e-01 -9.3453392889757889e-03 4.8414680845109997e-06 1.7456628063256656e-06 9.6315286340334133e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -1.5491430786444063e-01 8.3884951818280984e-01 3.1948207953825125e-01 -6.1145875346047745e-06 3.3954419577847588e-06 -1.2123658038884810e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 5.5129956690659498e-01 4.2974624870921385e-01 -1.5017663731351844e-01 -7.0062813007100886e-06 2.3341928149744606e-06 -6.0180275537596599e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -6.9971620090751710e-02 -9.3632283892065890e-02 -3.3633608120746861e-01 -4.7053072599150018e-05 -1.8279323449484053e-05 -1.3973530847967736e-05 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 3.2932251314926470e-01 -4.0136036834338884e-01 5.8541105208239552e-01 2.9445518051478252e-06 6.1937055815311213e-06 9.5119009258741704e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -4.5677391309892422e-02 -6.5324093212792123e-01 -5.4208540345143674e-01 -6.6649884255306496e-06 3.3415412633357096e-06 6.7925959572844790e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 6.8836202635657884e-01 -5.1361953162294460e-01 -2.1521205037755112e-01 -6.5693992396961108e-06 -1.7339976868843656e-06 6.6596517162482202e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -1.9927761826432699e-01 5.5873428758714105e-01 7.4025441475852882e-01 8.3734760606904601e-07 2.0324614264487179e-06 6.2089966615286426e-07 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -4.7527722903298425e-01 -2.1600480703139199e-01 3.5443336285555449e-01 1.2128475432658147e-06 -6.9667495074495770e-06 4.8738008844653515e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 6.6374183857681524e-01 -4.7231885509906069e-01 -5.1917210937093605e-01 4.2939845280231440e-06 3.8361152964416057e-06 4.2945462354584213e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 1.8470354629400745e-01 2.2845783222371208e-01 -3.3330100235231414e-01 6.1114565432726161e-06 1.7830728453334122e-05 -2.1424753909735723e-05 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 6.9650329783740161e-01 -2.1671019922281520e-01 3.6215199196178216e-01 -2.3658910831310144e-06 -8.6414243995944241e-06 -6.0591064559678160e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -3.8830561115402473e-01 -7.8470163339506727e-01 3.5522538599814685e-01 4.3202264258718537e-06 -6.7644974198135026e-06 1.5450480907045925e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 5.2563112755534902e-01 4.6224890273717223e-01 7.0703695315436943e-01 -4.6736456627061954e-06 2.5059411407483860e-06 5.2333845587706575e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 9.8969563772448588e-02 2.4995868791504541e-01 -2.0098332805656818e-01 5.1673246857625898e-05 1.8093223411727054e-06 2.4145500503483493e-05 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -6.4572202674155721e-01 6.0465108803175249e-01 1.9445332963196546e-01 9.0724973866698855e-07 3.1645468452514747e-06 -3.3844408806530419e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -3.5711380762466899e-01 -8.1553818071884165e-01 2.4683174074129954e-01 3.9089233586463084e-06 2.3098799429840642e-06 5.7028086255992895e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -3.4547076278615652e-01 -2.2264804512472494e-01 -4.0491910364851991e-01 -1.8184609337397800e-05 -4.1591334996653107e-06 -5.1614057728242058e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 5.4081244899908243e-01 -5.8783807335997473e-01 4.4518437861950991e-02 -7.8336624754249602e-06 -8.1050906749404069e-06 3.6797986246960980e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 1.5760862649234000e-01 -7.1697615444053320e-01 5.0277859011268899e-01 4.7349696635531796e-06 -2.0645467131916952e-06 7.0031535734095465e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -4.1107233306867325e-01 -3.9118090085735008e-01 2.8404153179253083e-01 -1.2105667633753668e-06 7.2682450793119248e-06 8.1570564553053388e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -7.1447461225870312e-01 3.5935829186727392e-01 -2.0167650973300952e-01 6.3553893523350808e-06 2.9447050009263210e-08 4.2457482378194563e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 8.5098555081373942e-02 1.4827435024956853e-01 3.9981840248975792e-01 -2.5848385559181401e-05 -1.2266752826603151e-05 -1.6387948561671834e-05 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 5.8950407964342845e-02 6.4503323228957143e-01 -6.4636787827129660e-01 2.9051071882218555e-06 -5.4322097925880901e-06 4.0732233686025490e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -3.4798689251233811e-01 -5.9973444161394128e-02 -6.0160589190234071e-01 7.0550629116453267e-06 -9.3528796239860795e-06 -1.0278603608511137e-05 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 1.1157068018126011e-01 -8.4666264198788831e-03 -5.7449791023778884e-01 -1.9772818721425805e-05 -3.6907245455560315e-06 5.3950962177992787e-07 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 4.9367676617147818e-02 -2.1843197767673458e-01 1.0902213306866582e-01 6.1434026791381464e-06 5.7816144531132407e-05 -3.6775941633170755e-05 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 4.0345608876650840e-01 2.1786371089073369e-02 8.8687286580926705e-01 1.9069595545218330e-06 1.9934991042850285e-06 6.1040131609038356e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -5.8912501686264288e-02 8.5563328350402168e-01 -2.3031537444132551e-02 7.2140703269487466e-06 -5.2898518186427374e-06 3.9024375966482010e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 3.2395185899725348e-01 -7.3336356366161803e-01 -1.4549710099148511e-01 -9.6004178954424864e-06 -3.3250589332984260e-06 -5.6470996891974677e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -3.7875780627461780e-01 7.9432279956701601e-01 7.6134947702953967e-02 -4.3875603188760214e-06 1.5333729050130850e-06 7.1830804384160680e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -6.3068276662779099e-01 1.2398178477239040e-01 -4.3800921420445815e-01 -4.1508083305547046e-06 4.7869323752106106e-06 -1.0335999227782368e-05 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 1.3022350835497393e-01 5.4471828800716982e-01 1.5226899667350227e-01 5.0905897496608991e-06 4.9108824300794617e-06 -1.7897230442254517e-05 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 2.0330424798207555e-01 2.2726044800484921e-01 7.5474796031448221e-01 6.0551344372932692e-06 4.8235829918999984e-06 6.1735407742168203e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -2.8431848084884837e-01 -3.0725750792259126e-02 3.1385890871011357e-01 -1.7312376486565667e-05 1.5194628034981937e-05 1.9049585639358172e-05 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -1.0623113769556235e-01 7.8001055678363695e-01 -3.6666358044580005e-01 -5.4700623593444789e-06 3.6614432005413381e-06 6.3370920680627002e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 -3.6323597614614694e-01 -4.1383934187328086e-01 -2.1117145466796422e-01 -1.3017439404924034e-05 9.2158029730745061e-07 5.5310382213090575e-06 1.0000000000000000e-02 0.0000000000000000e+00
6.1035156250000000e-05 3.3350089913682873e-01 -2.8663848444288786e-01 -4.3476308893524196e-01 2.5545826981364792e-06 4.9273207907286419e-06 3.3696867436411794e-06 1.0000000000000000e-02 0.0000000000000000e+00
